o3_8,o3,pm10,pm25,co,so2,so2_24,no2,aqi,aqi_rank
0,0.005,6.0,9.0,3.0,1.0,0,6.0,34.09090909090909,0
0,0.003,15.0,26.0,3.1,1.0,0,6.0,76.85427135678393,1
0,0.002,6.0,12.0,2.6,1.0,0,6.0,38.96103896103896,0
0,0.003,29.0,58.0,2.6,1.0,0,6.0,147.16788321167883,2
0,0.009000000000000001,2.0,5.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.015,24.0,50.0,3.1,1.0,0,5.0,125.62962962962963,2
0,0.006,3.0,7.0,2.4,1.0,0,6.0,27.27272727272727,0
0,0.003,23.0,49.0,3.1,1.0,0,5.0,123.03703703703704,2
0,0.01,4.0,5.0,4.0,2.0,0,7.0,45.45454545454545,0
0,0.016,39.0,76.0,2.7,1.0,0,6.0,156.36496350364965,3
0,0.017,61.0,118.0,2.6,1.0,0,6.0,177.82481751824818,3
0,0.004,30.0,57.0,3.0,1.0,0,6.0,146.65693430656935,2
0,0.003,4.0,7.0,4.2,1.0,0,7.0,47.72727272727273,0
0,0.003,8.0,11.0,3.8,1.0,0,7.0,43.18181818181818,0
0,0.002,23.0,50.0,3.2,1.0,0,5.0,125.62962962962963,2
0,0.002,5.0,9.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.006,3.0,5.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.001,4.0,6.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.028,126.0,244.0,1.9,1.0,0,7.0,246.86086086086087,4
0,0.006999999999999999,4.0,5.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.018000000000000002,5.0,5.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.01,4.0,7.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.001,20.0,45.0,3.3,1.0,0,6.0,112.66666666666667,2
0,0.004,140.0,271.0,2.7,1.0,0,6.0,311.05505505505505,5
0,0.005,6.0,10.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.005,2.0,5.0,4.0,2.0,0,7.0,45.45454545454545,0
0,0.001,22.0,46.0,3.4,1.0,0,5.0,115.25925925925927,2
0,0.001,21.0,45.0,3.5,1.0,0,5.0,112.66666666666667,2
0,0.002,22.0,47.0,3.6,1.0,0,5.0,117.85185185185185,2
0,0.002,26.0,55.0,3.3,1.0,0,5.0,145.63503649635035,2
0,0.011,47.0,90.0,3.2,1.0,0,6.0,163.5182481751825,3
0,0.006,7.0,13.0,3.3,1.0,0,7.0,42.20779220779221,0
0,0.0,21.0,44.0,3.5,1.0,0,5.0,110.07407407407408,2
0,0.001,8.0,13.0,4.1,1.0,0,7.0,46.590909090909086,0
0,0.005,6.0,12.0,3.3,1.0,0,7.0,38.96103896103896,0
0,0.005,5.0,9.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.003,5.0,8.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.002,23.0,47.0,3.9,1.0,0,5.0,117.85185185185185,2
0,0.006999999999999999,19.0,37.0,3.4,1.0,0,7.0,91.92592592592592,1
0,0.004,17.0,33.0,3.0,1.0,0,6.0,94.09045226130654,1
0,0.006,3.0,5.0,3.1,1.0,0,6.0,35.22727272727273,0
0,0.006,3.0,5.0,3.1,1.0,0,6.0,35.22727272727273,0
0,0.005,6.0,11.0,2.7,1.0,0,6.0,35.714285714285715,0
0,0.002,22.0,46.0,3.0,1.0,0,5.0,115.25925925925927,2
0,0.013,3.0,4.0,2.8,1.0,0,7.0,31.818181818181817,0
0,0.004,22.0,47.0,2.8,1.0,0,5.0,117.85185185185185,2
0,0.01,2.0,4.0,2.8,1.0,0,6.0,31.818181818181817,0
0,0.006999999999999999,203.0,367.0,8.6,25.0,0,7.0,406.393595730487,5
0,0.006,6.0,9.0,6.2,32.0,0,7.0,68.0,1
0,0.006999999999999999,203.0,367.0,8.6,25.0,0,7.0,406.393595730487,5
0,0.006,6.0,9.0,6.2,32.0,0,7.0,68.0,1
0,0.006999999999999999,203.0,367.0,8.6,25.0,0,7.0,406.393595730487,5
0,0.006,6.0,9.0,6.2,32.0,0,7.0,68.0,1
0,0.006,6.0,9.0,6.2,32.0,0,7.0,68.0,1
0,0.006999999999999999,203.0,367.0,8.6,25.0,0,7.0,406.393595730487,5
0,0.006,6.0,9.0,6.2,32.0,0,7.0,68.0,1
0,0.006,6.0,9.0,6.2,32.0,0,7.0,68.0,1
0,0.006,6.0,9.0,6.2,32.0,0,7.0,68.0,1
0,0.006999999999999999,203.0,367.0,8.6,25.0,0,7.0,406.393595730487,5
0,0.005,5.0,8.0,6.3,28.0,0,8.0,69.0,1
0,0.005,5.0,8.0,6.3,28.0,0,8.0,69.0,1
0,0.005,5.0,8.0,6.3,28.0,0,8.0,69.0,1
0,0.004,3.0,2.0,7.7,25.0,0,6.0,83.0,1
0,0.005,5.0,8.0,6.3,28.0,0,8.0,69.0,1
0,0.005,5.0,8.0,6.3,28.0,0,8.0,69.0,1
0,0.005,5.0,8.0,6.3,28.0,0,8.0,69.0,1
0,0.005,5.0,8.0,6.3,28.0,0,8.0,69.0,1
0,0.005,5.0,8.0,6.3,28.0,0,8.0,69.0,1
0,0.005,5.0,8.0,6.3,28.0,0,8.0,69.0,1
0,0.005,5.0,8.0,6.3,28.0,0,8.0,69.0,1
0,0.005,5.0,8.0,6.3,28.0,0,8.0,69.0,1
0,0.004,3.0,2.0,7.7,25.0,0,6.0,83.0,1
0,0.005,5.0,8.0,6.3,28.0,0,8.0,69.0,1
0,0.005,5.0,8.0,6.3,28.0,0,8.0,69.0,1
0,0.003,5.0,6.0,6.7,31.0,0,8.0,73.0,1
0,0.003,5.0,6.0,6.7,31.0,0,8.0,73.0,1
0,0.003,5.0,6.0,6.7,31.0,0,8.0,73.0,1
0,0.003,5.0,6.0,6.7,31.0,0,8.0,73.0,1
0,0.003,5.0,6.0,6.7,31.0,0,8.0,73.0,1
0,0.01,5.0,3.0,7.8,36.0,0,7.0,84.0,1
0,0.003,5.0,6.0,6.7,31.0,0,8.0,73.0,1
0,0.003,5.0,6.0,6.7,31.0,0,8.0,73.0,1
0,0.003,5.0,6.0,6.7,31.0,0,8.0,73.0,1
0,0.006,3.0,1.0,8.1,24.0,0,7.0,87.0,1
0,0.006,3.0,1.0,8.1,24.0,0,7.0,87.0,1
0,0.006,3.0,1.0,8.1,24.0,0,7.0,87.0,1
0,0.006,3.0,1.0,8.1,24.0,0,7.0,87.0,1
0,0.006,3.0,1.0,8.1,24.0,0,7.0,87.0,1
0,0.006,3.0,1.0,8.1,24.0,0,7.0,87.0,1
0,0.013,3.0,5.0,6.7,21.0,0,7.0,73.0,1
0,0.005,7.0,3.0,6.9,27.0,0,6.0,75.0,1
0,0.005,7.0,3.0,6.9,27.0,0,6.0,75.0,1
0,0.005,7.0,3.0,6.9,27.0,0,6.0,75.0,1
0,0.0,305.0,399.0,7.3,38.0,0,6.0,416.8539026017345,5
0,0.0,305.0,399.0,7.3,38.0,0,6.0,416.8539026017345,5
0,0.008,5.0,8.0,6.9,26.0,0,7.0,75.0,1
0,0.0,305.0,399.0,7.3,38.0,0,6.0,416.8539026017345,5
0,0.0,305.0,399.0,7.3,38.0,0,6.0,416.8539026017345,5
0,0.0,305.0,399.0,7.3,38.0,0,6.0,416.8539026017345,5
0,0.0,305.0,399.0,7.3,38.0,0,6.0,416.8539026017345,5
0,0.0,305.0,399.0,7.3,38.0,0,6.0,416.8539026017345,5
0,0.0,305.0,399.0,7.3,38.0,0,6.0,416.8539026017345,5
0,0.0,305.0,399.0,7.3,38.0,0,6.0,416.8539026017345,5
0,0.013,1.0,1.0,7.7,15.0,0,7.0,83.0,1
0,0.013,1.0,1.0,7.7,15.0,0,7.0,83.0,1
0,0.013,1.0,1.0,7.7,15.0,0,7.0,83.0,1
0,0.013,1.0,1.0,7.7,15.0,0,7.0,83.0,1
0,0.013,1.0,1.0,7.7,15.0,0,7.0,83.0,1
0,0.008,5.0,8.0,6.9,26.0,0,7.0,75.0,1
0,0.013,1.0,1.0,7.7,15.0,0,7.0,83.0,1
0,0.013,1.0,1.0,7.7,15.0,0,7.0,83.0,1
0,0.013,1.0,1.0,7.7,15.0,0,7.0,83.0,1
0,0.013,1.0,1.0,7.7,15.0,0,7.0,83.0,1
0,0.015,3.0,5.0,6.6,23.0,0,8.0,72.0,1
0,0.015,3.0,5.0,6.6,23.0,0,8.0,72.0,1
0,0.008,5.0,8.0,6.9,26.0,0,7.0,75.0,1
0,0.008,5.0,8.0,6.9,26.0,0,7.0,75.0,1
0,0.008,5.0,8.0,6.9,26.0,0,7.0,75.0,1
0,0.008,5.0,8.0,6.9,26.0,0,7.0,75.0,1
0,0.008,5.0,8.0,6.9,26.0,0,7.0,75.0,1
0,0.015,3.0,5.0,6.6,23.0,0,8.0,72.0,1
0,0.001,5.0,6.0,7.7,28.0,0,6.0,83.0,1
0,0.001,5.0,6.0,7.7,28.0,0,6.0,83.0,1
0,0.001,5.0,6.0,7.7,28.0,0,6.0,83.0,1
0,0.001,5.0,6.0,7.7,28.0,0,6.0,83.0,1
0,0.001,4.0,5.0,6.8,40.0,0,7.0,74.0,1
0,0.001,5.0,6.0,7.7,28.0,0,6.0,83.0,1
0,0.001,5.0,6.0,7.7,28.0,0,6.0,83.0,1
0,0.001,4.0,5.0,6.8,40.0,0,7.0,74.0,1
0,0.004,5.0,5.0,7.5,43.0,0,6.0,81.0,1
0,0.01,10.0,14.0,7.0,28.0,0,7.0,76.0,1
0,0.01,10.0,14.0,7.0,28.0,0,7.0,76.0,1
0,0.001,4.0,5.0,6.8,40.0,0,7.0,74.0,1
0,0.005,5.0,2.0,7.1,34.0,0,6.0,77.0,1
0,0.005,5.0,2.0,7.1,34.0,0,6.0,77.0,1
0,0.005,5.0,2.0,7.1,34.0,0,6.0,77.0,1
0,0.005,5.0,2.0,7.1,34.0,0,6.0,77.0,1
0,0.005,5.0,2.0,7.1,34.0,0,6.0,77.0,1
0,0.005,5.0,2.0,7.1,34.0,0,6.0,77.0,1
0,0.005,5.0,2.0,7.1,34.0,0,6.0,77.0,1
0,0.005,5.0,2.0,7.1,34.0,0,6.0,77.0,1
0,0.01,6.0,9.0,6.1,22.0,0,8.0,67.0,1
0,0.01,6.0,9.0,6.1,22.0,0,8.0,67.0,1
0,0.01,6.0,9.0,6.1,22.0,0,8.0,67.0,1
0,0.01,6.0,9.0,6.1,22.0,0,8.0,67.0,1
0,0.01,6.0,9.0,6.1,22.0,0,8.0,67.0,1
0,0.01,6.0,9.0,6.1,22.0,0,8.0,67.0,1
0,0.01,10.0,14.0,7.0,28.0,0,7.0,76.0,1
0,0.01,6.0,9.0,6.1,22.0,0,8.0,67.0,1
0,0.01,6.0,9.0,6.1,22.0,0,8.0,67.0,1
0,0.01,6.0,9.0,6.1,22.0,0,8.0,67.0,1
0,0.01,6.0,9.0,6.1,22.0,0,8.0,67.0,1
0,0.01,6.0,9.0,6.1,22.0,0,8.0,67.0,1
0,0.01,6.0,9.0,6.1,22.0,0,8.0,67.0,1
0,0.01,6.0,9.0,6.1,22.0,0,8.0,67.0,1
0,0.01,10.0,14.0,7.0,28.0,0,7.0,76.0,1
0,0.003,2.0,1.0,9.0,24.0,0,7.0,96.0,1
0,0.01,10.0,14.0,7.0,28.0,0,7.0,76.0,1
0,0.01,10.0,14.0,7.0,28.0,0,7.0,76.0,1
0,0.01,10.0,14.0,7.0,28.0,0,7.0,76.0,1
0,0.01,10.0,14.0,7.0,28.0,0,7.0,76.0,1
0,0.003,2.0,1.0,9.0,24.0,0,7.0,96.0,1
0,0.004,84.0,72.0,7.0,37.0,0,7.0,154.32116788321167,3
0,0.004,84.0,72.0,7.0,37.0,0,7.0,154.32116788321167,3
0,0.004,84.0,72.0,7.0,37.0,0,7.0,154.32116788321167,3
0,0.004,84.0,72.0,7.0,37.0,0,7.0,154.32116788321167,3
0,0.004,84.0,72.0,7.0,37.0,0,7.0,154.32116788321167,3
0,0.004,3.0,2.0,7.7,24.0,0,6.0,83.0,1
0,0.003,18.0,21.0,5.3,40.0,0,7.0,64.5427135678392,1
0,0.002,3.0,5.0,6.7,30.0,0,8.0,73.0,1
0,0.003,18.0,21.0,5.3,40.0,0,7.0,64.5427135678392,1
0,0.002,3.0,5.0,6.7,30.0,0,8.0,73.0,1
0,0.003,18.0,21.0,5.3,40.0,0,7.0,64.5427135678392,1
0,0.003,18.0,21.0,5.3,40.0,0,7.0,64.5427135678392,1
0,0.003,18.0,21.0,5.3,40.0,0,7.0,64.5427135678392,1
0,0.003,18.0,21.0,5.3,40.0,0,7.0,64.5427135678392,1
0,0.003,18.0,21.0,5.3,40.0,0,7.0,64.5427135678392,1
0,0.003,18.0,21.0,5.3,40.0,0,7.0,64.5427135678392,1
0,0.001,5.0,4.0,7.5,32.0,0,6.0,81.0,1
0,0.001,5.0,4.0,7.5,32.0,0,6.0,81.0,1
0,0.001,5.0,4.0,7.5,32.0,0,6.0,81.0,1
0,0.001,5.0,4.0,7.5,32.0,0,6.0,81.0,1
0,0.001,5.0,4.0,7.5,32.0,0,6.0,81.0,1
0,0.001,5.0,4.0,7.5,32.0,0,6.0,81.0,1
0,0.001,5.0,4.0,7.5,32.0,0,6.0,81.0,1
0,0.001,5.0,4.0,7.5,32.0,0,6.0,81.0,1
0,0.001,5.0,4.0,7.5,32.0,0,6.0,81.0,1
0,0.004,6.0,7.0,6.8,36.0,0,7.0,74.0,1
0,0.004,6.0,7.0,6.8,36.0,0,7.0,74.0,1
0,0.004,6.0,7.0,6.8,36.0,0,7.0,74.0,1
0,0.004,6.0,7.0,6.8,36.0,0,7.0,74.0,1
0,0.004,6.0,7.0,6.8,36.0,0,7.0,74.0,1
0,0.004,6.0,7.0,6.8,36.0,0,7.0,74.0,1
0,0.004,6.0,7.0,6.8,36.0,0,7.0,74.0,1
0,0.004,6.0,7.0,6.8,36.0,0,7.0,74.0,1
0,0.004,6.0,7.0,6.8,36.0,0,7.0,74.0,1
0,0.004,6.0,7.0,6.8,36.0,0,7.0,74.0,1
0,0.004,6.0,7.0,6.8,36.0,0,7.0,74.0,1
0,0.004,6.0,7.0,6.8,36.0,0,7.0,74.0,1
0,0.002,8.0,10.0,7.1,46.0,0,7.0,77.0,1
0,0.002,8.0,10.0,7.1,46.0,0,7.0,77.0,1
0,0.002,8.0,10.0,7.1,46.0,0,7.0,77.0,1
0,0.002,8.0,10.0,7.1,46.0,0,7.0,77.0,1
0,0.002,8.0,10.0,7.1,46.0,0,7.0,77.0,1
0,0.002,8.0,10.0,7.1,46.0,0,7.0,77.0,1
0,0.002,8.0,10.0,7.1,46.0,0,7.0,77.0,1
0,0.01,6.0,5.0,7.6,41.0,0,6.0,82.0,1
0,0.001,3.0,2.0,7.5,33.0,0,6.0,81.0,1
0,0.001,3.0,2.0,7.5,33.0,0,6.0,81.0,1
0,0.001,3.0,2.0,7.5,33.0,0,6.0,81.0,1
0,0.001,3.0,2.0,7.5,33.0,0,6.0,81.0,1
0,0.001,3.0,2.0,7.5,33.0,0,6.0,81.0,1
0,0.001,3.0,2.0,7.5,33.0,0,6.0,81.0,1
0,0.001,3.0,2.0,7.5,33.0,0,6.0,81.0,1
0,0.001,3.0,2.0,7.5,33.0,0,6.0,81.0,1
0,0.001,3.0,2.0,7.5,33.0,0,6.0,81.0,1
0,0.001,3.0,2.0,7.5,33.0,0,6.0,81.0,1
0,0.001,3.0,2.0,7.5,33.0,0,6.0,81.0,1
0,0.002,3.0,3.0,7.5,25.0,0,6.0,81.0,1
0,0.002,3.0,3.0,7.5,25.0,0,6.0,81.0,1
0,0.002,3.0,3.0,7.5,25.0,0,6.0,81.0,1
0,0.002,3.0,3.0,7.5,25.0,0,6.0,81.0,1
0,0.002,3.0,3.0,7.5,25.0,0,6.0,81.0,1
0,0.002,3.0,3.0,7.5,25.0,0,6.0,81.0,1
0,0.002,3.0,3.0,7.5,25.0,0,6.0,81.0,1
0,0.002,3.0,3.0,7.5,25.0,0,6.0,81.0,1
0,0.002,3.0,3.0,7.5,25.0,0,6.0,81.0,1
0,0.002,3.0,3.0,7.5,25.0,0,6.0,81.0,1
0,0.002,3.0,3.0,7.5,25.0,0,6.0,81.0,1
0,0.002,3.0,3.0,7.5,25.0,0,6.0,81.0,1
0,0.006999999999999999,2.0,2.0,7.6,20.0,0,6.0,82.0,1
0,0.006999999999999999,2.0,2.0,7.6,20.0,0,6.0,82.0,1
0,0.006999999999999999,2.0,2.0,7.6,20.0,0,6.0,82.0,1
0,0.01,15.0,28.0,6.8,27.0,0,7.0,81.77889447236181,1
0,0.01,15.0,28.0,6.8,27.0,0,7.0,81.77889447236181,1
0,0.01,15.0,28.0,6.8,27.0,0,7.0,81.77889447236181,1
0,0.01,15.0,28.0,6.8,27.0,0,7.0,81.77889447236181,1
0,0.01,15.0,28.0,6.8,27.0,0,7.0,81.77889447236181,1
0,0.01,15.0,28.0,6.8,27.0,0,7.0,81.77889447236181,1
0,0.01,15.0,28.0,6.8,27.0,0,7.0,81.77889447236181,1
0,0.01,5.0,3.0,7.8,34.0,0,7.0,84.0,1
0,0.01,5.0,3.0,7.8,34.0,0,7.0,84.0,1
0,0.01,5.0,3.0,7.8,34.0,0,7.0,84.0,1
0,0.01,5.0,3.0,7.8,34.0,0,7.0,84.0,1
0,0.006,16.0,18.0,5.4,36.0,0,8.0,60.0,1
0,0.006,16.0,18.0,5.4,36.0,0,8.0,60.0,1
0,0.006,16.0,18.0,5.4,36.0,0,8.0,60.0,1
0,0.006,16.0,18.0,5.4,36.0,0,8.0,60.0,1
0,0.006,16.0,18.0,5.4,36.0,0,8.0,60.0,1
0,0.006,16.0,18.0,5.4,36.0,0,8.0,60.0,1
0,0.006,16.0,18.0,5.4,36.0,0,8.0,60.0,1
0,0.002,11.0,18.0,6.2,25.0,0,8.0,68.0,1
0,0.002,11.0,18.0,6.2,25.0,0,8.0,68.0,1
0,0.002,11.0,18.0,6.2,25.0,0,8.0,68.0,1
0,0.002,11.0,18.0,6.2,25.0,0,8.0,68.0,1
0,0.002,11.0,18.0,6.2,25.0,0,8.0,68.0,1
0,0.002,11.0,18.0,6.2,25.0,0,8.0,68.0,1
0,0.002,11.0,18.0,6.2,25.0,0,8.0,68.0,1
0,0.002,11.0,18.0,6.2,25.0,0,8.0,68.0,1
0,0.003,8.0,10.0,6.8,36.0,0,8.0,74.0,1
0,0.003,8.0,10.0,6.8,36.0,0,8.0,74.0,1
0,0.003,8.0,10.0,6.8,36.0,0,8.0,74.0,1
0,0.003,8.0,10.0,6.8,36.0,0,8.0,74.0,1
0,0.003,8.0,10.0,6.8,36.0,0,8.0,74.0,1
0,0.003,8.0,10.0,6.8,36.0,0,8.0,74.0,1
0,0.003,8.0,10.0,6.8,36.0,0,8.0,74.0,1
0,0.003,8.0,10.0,6.8,36.0,0,8.0,74.0,1
0,0.003,8.0,10.0,6.8,36.0,0,8.0,74.0,1
0,0.003,8.0,10.0,6.8,36.0,0,8.0,74.0,1
0,0.0,5.0,5.0,7.2,26.0,0,8.0,78.0,1
0,0.0,5.0,5.0,7.2,26.0,0,8.0,78.0,1
0,0.0,5.0,5.0,7.2,26.0,0,8.0,78.0,1
0,0.0,5.0,5.0,7.2,26.0,0,8.0,78.0,1
0,0.0,5.0,5.0,7.2,26.0,0,8.0,78.0,1
0,0.0,5.0,5.0,7.2,26.0,0,8.0,78.0,1
0,0.018000000000000002,5.0,5.0,6.4,41.0,0,7.0,70.0,1
0,0.018000000000000002,5.0,5.0,6.4,41.0,0,7.0,70.0,1
0,0.018000000000000002,5.0,5.0,6.4,41.0,0,7.0,70.0,1
0,0.018000000000000002,5.0,5.0,6.4,41.0,0,7.0,70.0,1
0,0.018000000000000002,5.0,5.0,6.4,41.0,0,7.0,70.0,1
0,0.018000000000000002,5.0,5.0,6.4,41.0,0,7.0,70.0,1
0,0.018000000000000002,5.0,5.0,6.4,41.0,0,7.0,70.0,1
0,0.018000000000000002,5.0,5.0,6.4,41.0,0,7.0,70.0,1
0,0.018000000000000002,5.0,5.0,6.4,41.0,0,7.0,70.0,1
0,0.018000000000000002,5.0,5.0,6.4,41.0,0,7.0,70.0,1
0,0.018000000000000002,5.0,5.0,6.4,41.0,0,7.0,70.0,1
0,0.018000000000000002,5.0,5.0,6.4,41.0,0,7.0,70.0,1
0,0.026,5.0,6.0,6.6,33.0,0,7.0,72.0,1
0,0.026,5.0,6.0,6.6,33.0,0,7.0,72.0,1
0,0.026,5.0,6.0,6.6,33.0,0,7.0,72.0,1
0,0.026,5.0,6.0,6.6,33.0,0,7.0,72.0,1
0,0.026,5.0,6.0,6.6,33.0,0,7.0,72.0,1
0,0.026,5.0,6.0,6.6,33.0,0,7.0,72.0,1
0,0.026,5.0,6.0,6.6,33.0,0,7.0,72.0,1
0,0.026,5.0,6.0,6.6,33.0,0,7.0,72.0,1
0,0.026,5.0,6.0,6.6,33.0,0,7.0,72.0,1
0,0.026,5.0,6.0,6.6,33.0,0,7.0,72.0,1
0,0.026,5.0,6.0,6.6,33.0,0,7.0,72.0,1
0,0.024,4.0,5.0,6.9,29.0,0,7.0,75.0,1
0,0.024,4.0,5.0,6.9,29.0,0,7.0,75.0,1
0,0.024,4.0,5.0,6.9,29.0,0,7.0,75.0,1
0,0.024,4.0,5.0,6.9,29.0,0,7.0,75.0,1
0,0.024,4.0,5.0,6.9,29.0,0,7.0,75.0,1
0,0.024,4.0,5.0,6.9,29.0,0,7.0,75.0,1
0,0.024,4.0,5.0,6.9,29.0,0,7.0,75.0,1
0,0.024,4.0,5.0,6.9,29.0,0,7.0,75.0,1
0,0.024,4.0,5.0,6.9,29.0,0,7.0,75.0,1
0,0.024,4.0,5.0,6.9,29.0,0,7.0,75.0,1
0,0.03,7.0,9.0,7.4,28.0,0,7.0,80.0,1
0,0.03,7.0,9.0,7.4,28.0,0,7.0,80.0,1
0,0.03,7.0,9.0,7.4,28.0,0,7.0,80.0,1
0,0.03,7.0,9.0,7.4,28.0,0,7.0,80.0,1
0,0.03,7.0,9.0,7.4,28.0,0,7.0,80.0,1
0,0.03,7.0,9.0,7.4,28.0,0,7.0,80.0,1
0,0.03,7.0,9.0,7.4,28.0,0,7.0,80.0,1
0,0.015,10.0,14.0,6.4,37.0,0,7.0,70.0,1
0,0.015,10.0,14.0,6.4,37.0,0,7.0,70.0,1
0,0.015,10.0,14.0,6.4,37.0,0,7.0,70.0,1
0,0.015,10.0,14.0,6.4,37.0,0,7.0,70.0,1
0,0.015,10.0,14.0,6.4,37.0,0,7.0,70.0,1
0,0.015,10.0,14.0,6.4,37.0,0,7.0,70.0,1
0,0.015,10.0,14.0,6.4,37.0,0,7.0,70.0,1
0,0.015,10.0,14.0,6.4,37.0,0,7.0,70.0,1
0,0.015,10.0,14.0,6.4,37.0,0,7.0,70.0,1
0,0.015,10.0,14.0,6.4,37.0,0,7.0,70.0,1
0,0.015,10.0,14.0,6.4,37.0,0,7.0,70.0,1
0,0.015,10.0,14.0,6.4,37.0,0,7.0,70.0,1
0,0.015,10.0,14.0,6.4,37.0,0,7.0,70.0,1
0,0.004,3.0,3.0,7.5,23.0,0,6.0,81.0,1
0,0.004,3.0,3.0,7.5,23.0,0,6.0,81.0,1
0,0.004,3.0,3.0,7.5,23.0,0,6.0,81.0,1
0,0.004,3.0,3.0,7.5,23.0,0,6.0,81.0,1
0,0.004,3.0,3.0,7.5,23.0,0,6.0,81.0,1
0,0.004,3.0,3.0,7.5,23.0,0,6.0,81.0,1
0,0.004,3.0,3.0,7.5,23.0,0,6.0,81.0,1
0,0.004,3.0,3.0,7.5,23.0,0,6.0,81.0,1
0,0.004,3.0,3.0,7.5,23.0,0,6.0,81.0,1
0,0.004,3.0,3.0,7.5,23.0,0,6.0,81.0,1
0,0.004,3.0,3.0,7.5,23.0,0,6.0,81.0,1
0,0.001,4.0,5.0,7.8,24.0,0,6.0,84.0,1
0,0.001,4.0,5.0,7.8,24.0,0,6.0,84.0,1
0,0.001,4.0,5.0,7.8,24.0,0,6.0,84.0,1
0,0.001,4.0,5.0,7.8,24.0,0,6.0,84.0,1
0,0.001,4.0,5.0,7.8,24.0,0,6.0,84.0,1
0,0.001,4.0,5.0,7.8,24.0,0,6.0,84.0,1
0,0.001,4.0,5.0,7.8,24.0,0,6.0,84.0,1
0,0.001,4.0,5.0,7.8,24.0,0,6.0,84.0,1
0,0.001,4.0,5.0,7.8,24.0,0,6.0,84.0,1
0,0.012,12.0,9.0,6.9,48.0,0,7.0,75.0,1
0,0.012,12.0,9.0,6.9,48.0,0,7.0,75.0,1
0,0.012,12.0,9.0,6.9,48.0,0,7.0,75.0,1
0,0.012,12.0,9.0,6.9,48.0,0,7.0,75.0,1
0,0.012,12.0,9.0,6.9,48.0,0,7.0,75.0,1
0,0.012,12.0,9.0,6.9,48.0,0,7.0,75.0,1
0,0.001,7.0,5.0,5.5,34.0,0,8.0,61.0,1
0,0.004,6.0,7.0,7.6,33.0,0,10.0,82.0,1
0,0.008,8.0,10.0,6.8,50.0,0,9.0,74.0,1
0,0.003,10.0,10.0,7.4,26.0,0,10.0,80.0,1
0,0.011,5.0,4.0,6.2,27.0,0,8.0,68.0,1
0,0.004,6.0,6.0,7.5,28.0,0,10.0,81.0,1
0,0.006,5.0,5.0,7.6,32.0,0,10.0,82.0,1
0,0.01,5.0,4.0,6.9,31.0,0,8.0,75.0,1
0,0.011,6.0,5.0,6.6,30.0,0,8.0,72.0,1
0,0.001,4.0,5.0,7.4,19.0,0,10.0,80.0,1
0,0.005,4.0,4.0,6.7,42.0,0,8.0,73.0,1
0,0.006,6.0,5.0,6.7,32.0,0,8.0,73.0,1
0,0.014,4.0,4.0,6.9,24.0,0,8.0,75.0,1
0,0.004,4.0,5.0,7.8,31.0,0,10.0,84.0,1
0,0.014,5.0,5.0,6.7,24.0,0,8.0,73.0,1
0,0.004,16.0,14.0,7.7,26.0,0,10.0,83.0,1
0,0.009000000000000001,7.0,6.0,6.7,31.0,0,8.0,73.0,1
0,0.006,5.0,6.0,7.4,31.0,0,10.0,80.0,1
0,0.006999999999999999,5.0,4.0,6.9,29.0,0,8.0,75.0,1
0,0.011,4.0,5.0,6.9,25.0,0,8.0,75.0,1
0,0.023,3.0,3.0,7.1,21.0,0,8.0,77.0,1
0,0.01,9.0,10.0,7.6,64.0,0,10.0,82.0,1
0,0.011,7.0,7.0,6.9,68.0,0,10.0,75.0,1
0,0.006,10.0,15.0,7.3,25.0,0,10.0,79.0,1
0,0.006,6.0,7.0,7.2,29.0,0,8.0,78.0,1
0,0.002,5.0,5.0,5.4,43.0,0,8.0,60.0,1
0,0.002,7.0,5.0,5.5,35.0,0,8.0,61.0,1
0,0.001,6.0,7.0,8.9,21.0,0,10.0,95.0,1
0,0.01,9.0,10.0,6.2,60.0,0,10.0,68.0,1
0,0.0,4.0,6.0,7.7,20.0,0,10.0,83.0,1
0,0.005,6.0,7.0,7.5,33.0,0,10.0,81.0,1
0,0.01,8.0,8.0,6.3,30.0,0,8.0,69.0,1
0,0.005,6.0,6.0,7.3,31.0,0,10.0,79.0,1
0,0.005,7.0,4.0,6.5,41.0,0,8.0,71.0,1
0,0.006999999999999999,5.0,6.0,17.4,30.0,0,12.0,207.248322147651,4
0,0.013,6.0,5.0,6.5,26.0,0,8.0,71.0,1
0,0.025,4.0,4.0,6.8,20.0,0,8.0,74.0,1
0,0.004,4.0,5.0,7.8,37.0,0,10.0,84.0,1
0,0.005,5.0,5.0,7.2,32.0,0,10.0,78.0,1
0,0.008,6.0,5.0,6.5,30.0,0,8.0,71.0,1
0,0.006999999999999999,7.0,8.0,6.8,33.0,0,8.0,74.0,1
0,0.004,15.0,13.0,7.6,26.0,0,10.0,82.0,1
