greenness degree,cleanliness degree,crowdedness degree,noisy degree,skin feeling degree,stress degree,personal aqi degree,safety degree,hum,tem,uv,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,num_people,num_motorcycles,num_cars,rms_contrast
0.4420441181976798,0.17501239145272118,0.08866672334527588,-0.964239966573015,-1.4797616686486716,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,0.44127995485263116,-1.370042418364335,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,-0.7565571242970385,0.637952569380961,0.8608380580354021,0.3326710877266418,-0.0515848556918288
-1.404370251619178,-1.1157039955110968,0.08866672334527588,-0.964239966573015,-1.4797616686486716,-1.5178518607457663,1.1711607441197744,-1.5036632171548123,-1.2745277779124697,0.9843023199899117,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-0.22733262082616704,-0.6827211707410283,-0.34127899342231904,-1.056893101715614,0.363007100519991
-0.4811630667107491,0.17501239145272118,1.2511859849833404,1.2667466227527846,0.7660502529017241,1.049983545247071,-0.10254402828698488,-0.24527839712454377,1.5602849979603055,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,-0.5833234764738795,-1.0128896057715258,-1.1426903610607997,-0.3621110069944861,0.8898272816504258
0.4420441181976798,0.17501239145272118,1.2511859849833404,0.15125332808988481,0.7660502529017241,1.049983545247071,1.1711607441197744,-0.24527839712454377,1.7094856703746621,-0.8468546987300579,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,-1.1161686039781769,-0.02238430068003366,0.4601323742161617,-0.3621110069944861,0.14304502163652408
-0.4811630667107491,-1.1157039955110968,-1.0738525382927888,-0.964239966573015,-1.4797616686486716,-1.5178518607457663,-1.3762488006937443,-1.5036632171548123,0.06827827381673968,1.5074900396241886,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,0.6416987198622804,0.9681210044114584,0.4601323742161617,0.3326710877266418,-0.97352247375812
-0.4811630667107491,0.17501239145272118,-1.0738525382927888,-0.964239966573015,-0.3568557078734737,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,0.06827827381673968,1.5074900396241886,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-0.9625985532565778,-1.0128896057715258,0.05942669039692135,1.0274531824477697,-0.15879408056290265
1.3652513031061086,1.4657287784165391,0.08866672334527588,0.15125332808988481,0.7660502529017241,1.049983545247071,1.1711607441197744,2.2714912429359932,0.5904806272669877,-0.06207311927864241,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,-0.964275377127021,-1.6732264758325204,-1.5433960448800401,3.1117994666111533,0.1607150882264584
-0.4811630667107491,-1.1157039955110968,1.2511859849833404,1.2667466227527846,0.7660502529017241,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-1.6475294589483611,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,-1.106757211525418,0.3077841343504637,-0.7419846772415594,1.0274531824477697,0.9243994229815274
-0.4811630667107491,-1.1157039955110968,0.08866672334527588,0.15125332808988481,-1.4797616686486716,-1.5178518607457663,-1.3762488006937443,-1.5036632171548123,-1.7967301313627178,1.2458961798070503,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-0.9643811971694205,-0.6827211707410283,-0.34127899342231904,0.3326710877266418,-1.4604747715398674
-0.4811630667107491,0.17501239145272118,1.2511859849833404,1.2667466227527846,0.7660502529017241,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-0.006322062390438623,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,-0.6125995236091697,0.3077841343504637,0.4601323742161617,1.0274531824477697,1.6504220721933596
-1.404370251619178,-1.1157039955110968,1.2511859849833404,1.2667466227527846,0.7660502529017241,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-0.37932374342633013,-0.8468546987300579,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,1.236081057891062,0.637952569380961,0.8608380580354021,-1.056893101715614,1.2634757621936503
2.2884584880145376,1.4657287784165391,1.2511859849833404,1.2667466227527846,0.7660502529017241,-0.2339341577493477,-0.10254402828698488,1.0131064229057247,1.2618836531315925,-1.370042418364335,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,-0.9646928779448835,0.9681210044114584,0.8608380580354021,-1.056893101715614,0.9667903440879617
-1.404370251619178,-1.1157039955110968,0.08866672334527588,0.15125332808988481,0.7660502529017241,-0.2339341577493477,1.1711607441197744,1.0131064229057247,1.1872833169244141,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,0.47428838001408336,-0.02238430068003366,0.4601323742161617,-0.3621110069944861,0.9893597219942118
-1.404370251619178,-1.1157039955110968,-1.0738525382927888,-0.964239966573015,0.7660502529017241,1.049983545247071,-0.10254402828698488,-0.24527839712454377,-0.6777250882550433,-0.3236669790957809,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,1.622556838312012,0.3077841343504637,-1.1426903610607997,-1.056893101715614,0.37824383726162164
-0.4811630667107491,-1.1157039955110968,1.2511859849833404,1.2667466227527846,-0.3568557078734737,-0.2339341577493477,-0.10254402828698488,1.0131064229057247,-0.37932374342633013,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,0.46291736873541667,0.3077841343504637,1.662249425673883,-0.3621110069944861,0.6927310451826589
0.4420441181976798,0.17501239145272118,1.2511859849833404,1.2667466227527846,0.7660502529017241,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,1.7094856703746621,-1.370042418364335,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,-1.1161686039781769,0.9681210044114584,0.05942669039692135,-0.3621110069944861,0.5720096811590305
1.3652513031061086,0.17501239145272118,0.08866672334527588,0.15125332808988481,-1.4797616686486716,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-0.4539240796335084,1.2458961798070503,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,0.6558869793055377,0.9681210044114584,0.05942669039692135,-1.056893101715614,-0.4455028915675497
-0.4811630667107491,0.17501239145272118,1.2511859849833404,1.2667466227527846,0.7660502529017241,1.049983545247071,1.1711607441197744,1.0131064229057247,1.7094856703746621,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,-1.1161686039781769,1.2982894394419557,2.4636607933123638,-1.056893101715614,1.0377786150273365
-0.4811630667107491,-1.1157039955110968,1.2511859849833404,1.2667466227527846,-1.4797616686486716,-1.5178518607457663,-1.3762488006937443,-1.5036632171548123,-0.4539240796335084,1.2458961798070503,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-1.11427382571264,-0.6827211707410283,-1.5433960448800401,3.806581561332281,-1.2757829383336434
-0.4811630667107491,0.17501239145272118,1.2511859849833404,1.2667466227527846,-0.3568557078734737,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,1.7094856703746621,-1.1084485585471964,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,-1.1161686039781769,0.637952569380961,0.05942669039692135,-0.3621110069944861,1.8448170532790056
-0.4811630667107491,0.17501239145272118,1.2511859849833404,1.2667466227527846,-0.3568557078734737,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-0.9761264330837565,-0.06207311927864241,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,-1.114403867396094,-0.02238430068003366,0.8608380580354021,-0.3621110069944861,0.3901083896969641
-0.4811630667107491,0.17501239145272118,1.2511859849833404,1.2667466227527846,0.7660502529017241,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,0.9634823083028792,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,-0.7784123823728302,0.637952569380961,-0.34127899342231904,1.0274531824477697,0.6618271208292436
-0.4811630667107491,0.17501239145272118,1.2511859849833404,1.2667466227527846,0.7660502529017241,1.049983545247071,1.1711607441197744,1.0131064229057247,1.1126829807172358,-0.3236669790957809,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,-1.4860636473064404,0.637952569380961,1.662249425673883,-0.3621110069944861,1.1724568685672023
1.3652513031061086,1.4657287784165391,1.2511859849833404,1.2667466227527846,0.7660502529017241,1.049983545247071,-1.3762488006937443,1.0131064229057247,1.7094856703746621,-1.1084485585471964,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,0.6548802370684109,0.9681210044114584,0.05942669039692135,-0.3621110069944861,0.5650056940660719
0.4420441181976798,0.17501239145272118,-2.236371799930853,-2.0797332612359147,0.7660502529017241,1.049983545247071,-0.10254402828698488,-0.24527839712454377,0.44127995485263116,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,-0.04660453714180162,-0.6827211707410283,0.05942669039692135,1.0274531824477697,-0.4478747309962429
0.4420441181976798,-1.1157039955110968,-2.236371799930853,-2.0797332612359147,-1.4797616686486716,-1.5178518607457663,-1.3762488006937443,-1.5036632171548123,0.06827827381673968,1.5074900396241886,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,0.6416987198622804,-2.0033949108630176,-2.344807412518521,-0.3621110069944861,-0.18355462655860075
-0.4811630667107491,-1.1157039955110968,-1.0738525382927888,-0.964239966573015,-1.4797616686486716,-1.5178518607457663,-1.3762488006937443,-1.5036632171548123,0.06827827381673968,1.5074900396241886,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-0.9625985532565778,0.637952569380961,0.8608380580354021,-0.3621110069944861,-0.8651803007005385
-0.4811630667107491,0.17501239145272118,1.2511859849833404,1.2667466227527846,0.7660502529017241,1.049983545247071,-0.10254402828698488,1.0131064229057247,1.0380826445100575,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,-0.7784123823728302,-0.02238430068003366,0.05942669039692135,-0.3621110069944861,0.5402866461218986
1.3652513031061086,1.4657287784165391,1.2511859849833404,1.2667466227527846,0.7660502529017241,1.049983545247071,-2.6499535731005035,1.0131064229057247,1.7094856703746621,-0.8468546987300579,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,0.6548802370684109,1.2982894394419557,-0.7419846772415594,1.7222352771688976,1.706677468978118
-0.4811630667107491,-1.1157039955110968,0.08866672334527588,0.15125332808988481,0.7660502529017241,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-0.9015260968765781,-0.3236669790957809,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,-0.964213613340066,0.9681210044114584,0.05942669039692135,-1.056893101715614,0.05437251524306661
0.4420441181976798,0.17501239145272118,1.2511859849833404,1.2667466227527846,-1.4797616686486716,-1.5178518607457663,-1.3762488006937443,-1.5036632171548123,-0.4539240796335084,1.2458961798070503,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,1.308680128282278,-1.308680128282278,-1.11427382571264,1.6284578744724532,0.8608380580354021,1.0274531824477697,0.6709674829461637
-0.4811630667107491,-1.1157039955110968,0.08866672334527588,0.15125332808988481,-1.4797616686486716,-1.5178518607457663,-1.3762488006937443,-1.5036632171548123,-1.4237284503268262,2.553865478892743,4.522670168666454,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,0.46538902324024306,0.9681210044114584,0.4601323742161617,0.3326710877266418,0.632133907097595
1.3652513031061086,1.4657287784165391,-1.0738525382927888,-2.0797332612359147,0.7660502529017241,1.049983545247071,1.1711607441197744,1.0131064229057247,0.2920792824382746,-1.1084485585471964,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,0.6835115761214238,-1.3430580408020232,-1.9441017286992806,-1.056893101715614,-1.6621763487490655
-0.4811630667107491,-1.1157039955110968,-1.0738525382927888,-0.964239966573015,-1.4797616686486716,-1.5178518607457663,-1.3762488006937443,-1.5036632171548123,0.06827827381673968,1.5074900396241886,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-0.9625985532565778,0.9681210044114584,2.4636607933123638,-0.3621110069944861,-0.823889380624953
1.3652513031061086,1.4657287784165391,-1.0738525382927888,-0.964239966573015,1.888956213676922,1.049983545247071,1.1711607441197744,1.0131064229057247,-0.6777250882550433,-0.3236669790957809,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,1.622556838312012,2.288794744533448,0.8608380580354021,-1.056893101715614,0.6758690777399158
-0.4811630667107491,-1.1157039955110968,0.08866672334527588,0.15125332808988481,-1.4797616686486716,-1.5178518607457663,-1.3762488006937443,-1.5036632171548123,-0.9015260968765781,1.2458961798070503,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,1.2434563110947463,-0.35255273571053103,-0.7419846772415594,-1.056893101715614,-0.8660796416018255
-0.4811630667107491,1.4657287784165391,-2.236371799930853,-2.0797332612359147,0.7660502529017241,1.049983545247071,1.1711607441197744,1.0131064229057247,0.665080963474166,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,-0.04660453714180162,-0.6827211707410283,-0.34127899342231904,-0.3621110069944861,-1.6230046844583332
0.4420441181976798,0.17501239145272118,0.08866672334527588,0.15125332808988481,-1.4797616686486716,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,0.21747894623109626,-0.06207311927864241,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-1.2063358029992777,0.637952569380961,0.05942669039692135,-1.056893101715614,0.9235093228138385
0.4420441181976798,0.17501239145272118,0.08866672334527588,1.2667466227527846,0.7660502529017241,1.049983545247071,1.1711607441197744,1.0131064229057247,0.21747894623109626,-1.1084485585471964,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,-0.32525023714829365,0.637952569380961,0.4601323742161617,1.0274531824477697,-0.7419636931917104
-0.4811630667107491,-1.1157039955110968,0.08866672334527588,0.15125332808988481,-0.3568557078734737,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-0.15552273480479523,0.7227084601727731,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-1.0832389643564062,-2.333563345893515,-1.9441017286992806,0.3326710877266418,-0.8028778717114811
-0.4811630667107491,0.17501239145272118,0.08866672334527588,0.15125332808988481,0.7660502529017241,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-2.0205311399842527,-0.3236669790957809,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,1.2441417749196844,0.9681210044114584,-0.34127899342231904,0.3326710877266418,-0.044828957882917124
-1.404370251619178,-1.1157039955110968,0.08866672334527588,0.15125332808988481,-1.4797616686486716,-1.5178518607457663,-1.3762488006937443,-1.5036632171548123,-0.15552273480479523,1.7690838994413272,4.522670168666454,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,1.3030946885421244,-0.6827211707410283,0.8608380580354021,-1.056893101715614,0.02813087711061033
-0.4811630667107491,0.17501239145272118,0.08866672334527588,0.15125332808988481,0.7660502529017241,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-0.23012307101197352,-0.06207311927864241,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,1.308680128282278,-1.308680128282278,1.2844163905097952,0.9681210044114584,1.2615437418546425,0.3326710877266418,0.14688976557359035
0.4420441181976798,0.17501239145272118,1.2511859849833404,0.15125332808988481,0.7660502529017241,1.049983545247071,1.1711607441197744,1.0131064229057247,0.06827827381673968,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,1.571753971132505,-0.02238430068003366,0.05942669039692135,-1.056893101715614,1.222072764769937
-0.4811630667107491,0.17501239145272118,-1.0738525382927888,-0.964239966573015,-0.3568557078734737,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-1.2745277779124697,0.9843023199899117,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-0.22733262082616704,-0.6827211707410283,0.05942669039692135,0.3326710877266418,-0.09977606109778882
-1.404370251619178,-1.1157039955110968,0.08866672334527588,0.15125332808988481,0.7660502529017241,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-0.37932374342633013,-0.3236669790957809,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,1.6210196454186703,-1.0128896057715258,-1.1426903610607997,1.7222352771688976,-0.41437405760976337
-0.4811630667107491,-1.1157039955110968,-1.0738525382927888,-0.964239966573015,-1.4797616686486716,-1.5178518607457663,1.1711607441197744,-1.5036632171548123,-1.125327105498113,0.9843023199899117,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-0.22733262082616704,-0.02238430068003366,0.4601323742161617,0.3326710877266418,0.589869166332123
-0.4811630667107491,0.17501239145272118,0.08866672334527588,0.15125332808988481,0.7660502529017241,1.049983545247071,1.1711607441197744,1.0131064229057247,0.36667961864545284,-0.06207311927864241,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,-0.964275377127021,-0.02238430068003366,-0.7419846772415594,-0.3621110069944861,-0.41738559758764743
1.3652513031061086,1.4657287784165391,0.08866672334527588,-0.964239966573015,0.7660502529017241,1.049983545247071,1.1711607441197744,1.0131064229057247,0.14287861002391797,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,-1.120845386125785,0.3077841343504637,0.4601323742161617,1.0274531824477697,1.2087579029798905
-1.404370251619178,-2.4064203824749146,-1.0738525382927888,-0.964239966573015,-2.6026676294238693,-2.801769563742185,-2.6499535731005035,-2.762048037185081,-1.0507267692909348,2.0306777592584657,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,1.156419156796353,-0.35255273571053103,0.05942669039692135,1.0274531824477697,-0.5339463600020441
-1.404370251619178,0.17501239145272118,-2.236371799930853,-2.0797332612359147,0.7660502529017241,1.049983545247071,-1.3762488006937443,1.0131064229057247,1.7094856703746621,-1.1084485585471964,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,1.6160796176707848,-0.35255273571053103,0.05942669039692135,0.3326710877266418,0.32800638691714723
-0.4811630667107491,0.17501239145272118,0.08866672334527588,0.15125332808988481,-0.3568557078734737,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,0.8142816358885226,0.4611146003556346,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-1.0464961589766142,-0.35255273571053103,-1.5433960448800401,-0.3621110069944861,-0.4181238405883305
-0.4811630667107491,-1.1157039955110968,0.08866672334527588,0.15125332808988481,-1.4797616686486716,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-0.9015260968765781,1.2458961798070503,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-0.7700907823569129,-0.02238430068003366,-0.34127899342231904,-0.3621110069944861,-0.2346648721837257
0.4420441181976798,1.4657287784165391,1.2511859849833404,1.2667466227527846,0.7660502529017241,1.049983545247071,1.1711607441197744,1.0131064229057247,1.411084325545949,-0.8468546987300579,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,1.2462566129619488,1.2982894394419557,-0.34127899342231904,-1.056893101715614,1.438125706006134
-0.4811630667107491,-1.1157039955110968,-1.0738525382927888,-0.964239966573015,-1.4797616686486716,-1.5178518607457663,-1.3762488006937443,-1.5036632171548123,-1.125327105498113,0.9843023199899117,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-0.7849414012719943,-0.35255273571053103,0.05942669039692135,-0.3621110069944861,-1.4261933914697953
-1.404370251619178,-1.1157039955110968,-1.0738525382927888,-0.964239966573015,0.7660502529017241,1.049983545247071,-0.10254402828698488,1.0131064229057247,1.1872833169244141,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,1.2695402949024108,-1.0128896057715258,0.4601323742161617,0.3326710877266418,-0.42028210983212966
1.3652513031061086,0.17501239145272118,0.08866672334527588,0.15125332808988481,0.7660502529017241,1.049983545247071,-1.3762488006937443,1.0131064229057247,-0.9761264330837565,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,-1.114403867396094,-1.0128896057715258,-0.34127899342231904,1.0274531824477697,0.16957944383415138
-0.4811630667107491,-1.1157039955110968,0.08866672334527588,-0.964239966573015,-0.3568557078734737,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-0.4539240796335084,1.2458961798070503,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,0.4724759179278689,0.637952569380961,0.8608380580354021,-0.3621110069944861,-0.1431828005339414
1.3652513031061086,1.4657287784165391,0.08866672334527588,0.15125332808988481,0.7660502529017241,1.049983545247071,1.1711607441197744,1.0131064229057247,-0.15552273480479523,-0.3236669790957809,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,1.2844163905097952,0.637952569380961,0.8608380580354021,0.3326710877266418,0.7178252691202383
